Mon May  5 12:49:59 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 9.22% sys, 89.29% idle 
Mon May  5 12:50:09 -10 2025 | GPU:  | CPU: CPU usage: 1.44% user, 9.2% sys, 89.53% idle 
Mon May  5 12:50:20 -10 2025 | GPU:  | CPU: CPU usage: 4.4% user, 9.19% sys, 86.76% idle 
Mon May  5 12:50:30 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.92% sys, 89.96% idle 
Mon May  5 12:50:41 -10 2025 | GPU:  | CPU: CPU usage: 2.18% user, 9.12% sys, 88.68% idle 
Mon May  5 12:50:52 -10 2025 | GPU:  | CPU: CPU usage: 1.84% user, 8.48% sys, 89.66% idle 
Mon May  5 12:51:02 -10 2025 | GPU:  | CPU: CPU usage: 5.59% user, 10.44% sys, 83.95% idle 
Mon May  5 12:51:13 -10 2025 | GPU:  | CPU: CPU usage: 4.23% user, 10.38% sys, 85.38% idle 
Mon May  5 12:51:23 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.92% sys, 89.96% idle 
Mon May  5 12:51:34 -10 2025 | GPU:  | CPU: CPU usage: 1.48% user, 8.51% sys, 90.0% idle 
Mon May  5 12:51:44 -10 2025 | GPU:  | CPU: CPU usage: 1.46% user, 9.15% sys, 89.37% idle 
Mon May  5 12:51:55 -10 2025 | GPU:  | CPU: CPU usage: 2.16% user, 8.66% sys, 89.16% idle 
Mon May  5 12:52:05 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.85% sys, 89.66% idle 
Mon May  5 12:52:16 -10 2025 | GPU:  | CPU: CPU usage: 4.76% user, 9.52% sys, 85.71% idle 
Mon May  5 12:52:27 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.9% sys, 89.45% idle 
Mon May  5 12:52:37 -10 2025 | GPU:  | CPU: CPU usage: 1.49% user, 8.23% sys, 90.26% idle 
Mon May  5 12:52:48 -10 2025 | GPU:  | CPU: CPU usage: 2.21% user, 8.48% sys, 89.29% idle 
Mon May  5 12:52:58 -10 2025 | GPU:  | CPU: CPU usage: 3.28% user, 10.58% sys, 86.13% idle 
Mon May  5 12:53:09 -10 2025 | GPU:  | CPU: CPU usage: 3.30% user, 9.91% sys, 86.77% idle 
Mon May  5 12:53:19 -10 2025 | GPU:  | CPU: CPU usage: 1.96% user, 9.1% sys, 89.1% idle 
Mon May  5 12:53:30 -10 2025 | GPU:  | CPU: CPU usage: 1.11% user, 8.88% sys, 90.0% idle 
Mon May  5 12:53:40 -10 2025 | GPU:  | CPU: CPU usage: 1.83% user, 12.50% sys, 85.66% idle 
Mon May  5 12:53:51 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 9.19% sys, 89.33% idle 
Mon May  5 12:54:02 -10 2025 | GPU:  | CPU: CPU usage: 1.47% user, 8.82% sys, 89.70% idle 
Mon May  5 12:54:12 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 8.92% sys, 89.21% idle 
Mon May  5 12:54:23 -10 2025 | GPU:  | CPU: CPU usage: 2.59% user, 8.88% sys, 88.51% idle 
Mon May  5 12:54:33 -10 2025 | GPU:  | CPU: CPU usage: 1.10% user, 8.85% sys, 90.3% idle 
Mon May  5 12:54:44 -10 2025 | GPU:  | CPU: CPU usage: 2.21% user, 9.59% sys, 88.19% idle 
Mon May  5 12:54:54 -10 2025 | GPU:  | CPU: CPU usage: 1.45% user, 9.48% sys, 89.5% idle 
Mon May  5 12:55:05 -10 2025 | GPU:  | CPU: CPU usage: 12.78% user, 17.29% sys, 69.92% idle 
Mon May  5 12:55:15 -10 2025 | GPU:  | CPU: CPU usage: 3.64% user, 9.85% sys, 86.49% idle 
Mon May  5 12:55:26 -10 2025 | GPU:  | CPU: CPU usage: 2.1% user, 9.67% sys, 88.30% idle 
Mon May  5 12:55:37 -10 2025 | GPU:  | CPU: CPU usage: 4.44% user, 10.74% sys, 84.81% idle 
Mon May  5 12:55:47 -10 2025 | GPU:  | CPU: CPU usage: 1.82% user, 9.85% sys, 88.32% idle 
Mon May  5 12:55:58 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 11.15% sys, 86.98% idle 
Mon May  5 12:56:08 -10 2025 | GPU:  | CPU: CPU usage: 2.20% user, 11.2% sys, 86.76% idle 
Mon May  5 12:56:19 -10 2025 | GPU:  | CPU: CPU usage: 2.81% user, 14.78% sys, 82.39% idle 
Mon May  5 12:56:29 -10 2025 | GPU:  | CPU: CPU usage: 1.96% user, 8.62% sys, 89.41% idle 
Mon May  5 12:56:40 -10 2025 | GPU:  | CPU: CPU usage: 2.67% user, 9.16% sys, 88.16% idle 
Mon May  5 12:56:50 -10 2025 | GPU:  | CPU: CPU usage: 1.87% user, 9.73% sys, 88.38% idle 
Mon May  5 12:57:01 -10 2025 | GPU:  | CPU: CPU usage: 3.46% user, 9.61% sys, 86.92% idle 
Mon May  5 12:57:12 -10 2025 | GPU:  | CPU: CPU usage: 1.17% user, 8.59% sys, 90.23% idle 
Mon May  5 12:57:22 -10 2025 | GPU:  | CPU: CPU usage: 1.87% user, 9.2% sys, 89.9% idle 
Mon May  5 12:57:33 -10 2025 | GPU:  | CPU: CPU usage: 6.17% user, 10.3% sys, 83.78% idle 
Mon May  5 12:57:43 -10 2025 | GPU:  | CPU: CPU usage: 1.90% user, 8.39% sys, 89.69% idle 
Mon May  5 12:57:54 -10 2025 | GPU:  | CPU: CPU usage: 1.87% user, 9.2% sys, 89.9% idle 
Mon May  5 12:58:04 -10 2025 | GPU:  | CPU: CPU usage: 1.49% user, 8.98% sys, 89.51% idle 
Mon May  5 12:58:15 -10 2025 | GPU:  | CPU: CPU usage: 1.93% user, 8.88% sys, 89.18% idle 
Mon May  5 12:58:25 -10 2025 | GPU:  | CPU: CPU usage: 2.67% user, 9.16% sys, 88.16% idle 
Mon May  5 12:58:36 -10 2025 | GPU:  | CPU: CPU usage: 12.78% user, 11.65% sys, 75.56% idle 
Mon May  5 12:58:46 -10 2025 | GPU:  | CPU: CPU usage: 3.67% user, 9.79% sys, 86.53% idle 
Mon May  5 12:58:57 -10 2025 | GPU:  | CPU: CPU usage: 3.55% user, 10.67% sys, 85.77% idle 
Mon May  5 12:59:07 -10 2025 | GPU:  | CPU: CPU usage: 4.42% user, 10.33% sys, 85.23% idle 
Mon May  5 12:59:18 -10 2025 | GPU:  | CPU: CPU usage: 3.1% user, 9.81% sys, 87.16% idle 
Mon May  5 12:59:29 -10 2025 | GPU:  | CPU: CPU usage: 4.11% user, 9.36% sys, 86.51% idle 
Mon May  5 12:59:39 -10 2025 | GPU:  | CPU: CPU usage: 3.67% user, 9.19% sys, 87.13% idle 
Mon May  5 12:59:50 -10 2025 | GPU:  | CPU: CPU usage: 3.38% user, 10.15% sys, 86.46% idle 
Mon May  5 13:00:00 -10 2025 | GPU:  | CPU: CPU usage: 3.63% user, 10.18% sys, 86.18% idle 
Mon May  5 13:00:11 -10 2025 | GPU:  | CPU: CPU usage: 5.57% user, 10.3% sys, 84.38% idle 
Mon May  5 13:00:21 -10 2025 | GPU:  | CPU: CPU usage: 6.76% user, 9.77% sys, 83.45% idle 
Mon May  5 13:00:32 -10 2025 | GPU:  | CPU: CPU usage: 2.98% user, 8.58% sys, 88.43% idle 
Mon May  5 13:00:42 -10 2025 | GPU:  | CPU: CPU usage: 6.69% user, 10.3% sys, 83.27% idle 
Mon May  5 13:00:53 -10 2025 | GPU:  | CPU: CPU usage: 2.63% user, 9.2% sys, 88.34% idle 
Mon May  5 13:01:04 -10 2025 | GPU:  | CPU: CPU usage: 5.92% user, 10.37% sys, 83.70% idle 
Mon May  5 13:01:14 -10 2025 | GPU:  | CPU: CPU usage: 6.31% user, 10.40% sys, 83.27% idle 
Mon May  5 13:01:25 -10 2025 | GPU:  | CPU: CPU usage: 2.94% user, 9.19% sys, 87.86% idle 
Mon May  5 13:01:35 -10 2025 | GPU:  | CPU: CPU usage: 3.62% user, 9.5% sys, 87.31% idle 
Mon May  5 13:01:46 -10 2025 | GPU:  | CPU: CPU usage: 3.64% user, 9.48% sys, 86.86% idle 
Mon May  5 13:01:56 -10 2025 | GPU:  | CPU: CPU usage: 2.89% user, 9.78% sys, 87.31% idle 
Mon May  5 13:02:07 -10 2025 | GPU:  | CPU: CPU usage: 2.93% user, 9.15% sys, 87.91% idle 
Mon May  5 13:02:17 -10 2025 | GPU:  | CPU: CPU usage: 4.8% user, 10.78% sys, 85.13% idle 
Mon May  5 13:02:28 -10 2025 | GPU:  | CPU: CPU usage: 3.97% user, 10.46% sys, 85.55% idle 
Mon May  5 13:02:38 -10 2025 | GPU:  | CPU: CPU usage: 3.31% user, 9.54% sys, 87.13% idle 
Mon May  5 13:02:49 -10 2025 | GPU:  | CPU: CPU usage: 2.54% user, 8.47% sys, 88.98% idle 
Mon May  5 13:03:00 -10 2025 | GPU:  | CPU: CPU usage: 2.4% user, 9.38% sys, 88.57% idle 
Mon May  5 13:03:10 -10 2025 | GPU:  | CPU: CPU usage: 3.30% user, 12.50% sys, 84.19% idle 
Mon May  5 13:03:21 -10 2025 | GPU:  | CPU: CPU usage: 5.88% user, 9.55% sys, 84.55% idle 
Mon May  5 13:03:31 -10 2025 | GPU:  | CPU: CPU usage: 4.51% user, 9.39% sys, 86.9% idle 
Mon May  5 13:03:42 -10 2025 | GPU:  | CPU: CPU usage: 4.44% user, 9.25% sys, 86.29% idle 
Mon May  5 13:03:52 -10 2025 | GPU:  | CPU: CPU usage: 11.85% user, 10.37% sys, 77.77% idle 
Mon May  5 13:04:03 -10 2025 | GPU:  | CPU: CPU usage: 2.99% user, 8.98% sys, 88.1% idle 
Mon May  5 13:04:13 -10 2025 | GPU:  | CPU: CPU usage: 2.94% user, 9.55% sys, 87.50% idle 
Mon May  5 13:04:24 -10 2025 | GPU:  | CPU: CPU usage: 2.87% user, 9.71% sys, 87.41% idle 
Mon May  5 13:04:34 -10 2025 | GPU:  | CPU: CPU usage: 12.0% user, 9.20% sys, 78.80% idle 
Mon May  5 13:04:45 -10 2025 | GPU:  | CPU: CPU usage: 3.67% user, 9.55% sys, 86.76% idle 
Mon May  5 13:04:56 -10 2025 | GPU:  | CPU: CPU usage: 2.55% user, 9.12% sys, 88.32% idle 
Mon May  5 13:05:06 -10 2025 | GPU:  | CPU: CPU usage: 2.56% user, 9.15% sys, 88.27% idle 
Mon May  5 13:05:17 -10 2025 | GPU:  | CPU: CPU usage: 4.0% user, 10.18% sys, 85.81% idle 
Mon May  5 13:05:27 -10 2025 | GPU:  | CPU: CPU usage: 5.47% user, 11.31% sys, 83.21% idle 
Mon May  5 13:05:38 -10 2025 | GPU:  | CPU: CPU usage: 6.56% user, 10.58% sys, 82.84% idle 
Mon May  5 13:05:48 -10 2025 | GPU:  | CPU: CPU usage: 5.10% user, 9.48% sys, 85.40% idle 
Mon May  5 13:05:59 -10 2025 | GPU:  | CPU: CPU usage: 4.86% user, 10.11% sys, 85.1% idle 
Mon May  5 13:06:09 -10 2025 | GPU:  | CPU: CPU usage: 4.58% user, 9.58% sys, 85.83% idle 
Mon May  5 13:06:20 -10 2025 | GPU:  | CPU: CPU usage: 5.4% user, 8.40% sys, 86.55% idle 
Mon May  5 13:06:30 -10 2025 | GPU:  | CPU: CPU usage: 11.78% user, 9.34% sys, 78.86% idle 
Mon May  5 13:06:41 -10 2025 | GPU:  | CPU: CPU usage: 3.6% user, 9.57% sys, 87.35% idle 
Mon May  5 13:06:52 -10 2025 | GPU:  | CPU: CPU usage: 12.45% user, 10.25% sys, 77.28% idle 
Mon May  5 13:07:02 -10 2025 | GPU:  | CPU: CPU usage: 12.50% user, 10.29% sys, 77.20% idle 
Mon May  5 13:07:13 -10 2025 | GPU:  | CPU: CPU usage: 2.17% user, 9.5% sys, 88.76% idle 
Mon May  5 13:07:23 -10 2025 | GPU:  | CPU: CPU usage: 3.63% user, 13.45% sys, 82.90% idle 
Mon May  5 13:07:34 -10 2025 | GPU:  | CPU: CPU usage: 4.8% user, 9.66% sys, 86.24% idle 
Mon May  5 13:07:44 -10 2025 | GPU:  | CPU: CPU usage: 5.99% user, 9.36% sys, 84.64% idle 
Mon May  5 13:07:55 -10 2025 | GPU:  | CPU: CPU usage: 27.9% user, 16.72% sys, 56.18% idle 
Mon May  5 13:08:05 -10 2025 | GPU:  | CPU: CPU usage: 9.35% user, 10.43% sys, 80.21% idle 
Mon May  5 13:08:16 -10 2025 | GPU:  | CPU: CPU usage: 2.23% user, 9.32% sys, 88.43% idle 
Mon May  5 13:08:26 -10 2025 | GPU:  | CPU: CPU usage: 2.89% user, 9.5% sys, 88.4% idle 
Mon May  5 13:08:37 -10 2025 | GPU:  | CPU: CPU usage: 1.85% user, 9.29% sys, 88.84% idle 
Mon May  5 13:08:48 -10 2025 | GPU:  | CPU: CPU usage: 4.41% user, 10.66% sys, 84.92% idle 
Mon May  5 13:08:58 -10 2025 | GPU:  | CPU: CPU usage: 7.19% user, 9.71% sys, 83.9% idle 
Mon May  5 13:09:09 -10 2025 | GPU:  | CPU: CPU usage: 3.33% user, 9.62% sys, 87.3% idle 
Mon May  5 13:09:19 -10 2025 | GPU:  | CPU: CPU usage: 4.42% user, 9.59% sys, 85.97% idle 
Mon May  5 13:09:30 -10 2025 | GPU:  | CPU: CPU usage: 14.18% user, 10.18% sys, 75.63% idle 
Mon May  5 13:09:40 -10 2025 | GPU:  | CPU: CPU usage: 4.67% user, 13.30% sys, 82.1% idle 
Mon May  5 13:09:51 -10 2025 | GPU:  | CPU: CPU usage: 3.58% user, 9.56% sys, 86.85% idle 
Mon May  5 13:10:01 -10 2025 | GPU:  | CPU: CPU usage: 2.84% user, 9.75% sys, 87.39% idle 
Mon May  5 13:10:12 -10 2025 | GPU:  | CPU: CPU usage: 2.88% user, 9.46% sys, 87.65% idle 
Mon May  5 13:10:22 -10 2025 | GPU:  | CPU: CPU usage: 3.29% user, 9.5% sys, 87.65% idle 
Mon May  5 13:10:33 -10 2025 | GPU:  | CPU: CPU usage: 2.85% user, 10.20% sys, 86.93% idle 
Mon May  5 13:10:44 -10 2025 | GPU:  | CPU: CPU usage: 2.80% user, 9.60% sys, 87.60% idle 
Mon May  5 13:10:54 -10 2025 | GPU:  | CPU: CPU usage: 2.40% user, 9.23% sys, 88.35% idle 
Mon May  5 13:11:05 -10 2025 | GPU:  | CPU: CPU usage: 19.17% user, 10.61% sys, 70.20% idle 
Mon May  5 13:11:15 -10 2025 | GPU:  | CPU: CPU usage: 2.97% user, 9.29% sys, 87.73% idle 
Mon May  5 13:11:26 -10 2025 | GPU:  | CPU: CPU usage: 6.76% user, 9.25% sys, 83.98% idle 
Mon May  5 13:11:36 -10 2025 | GPU:  | CPU: CPU usage: 9.9% user, 9.88% sys, 81.2% idle 
Mon May  5 13:11:47 -10 2025 | GPU:  | CPU: CPU usage: 6.52% user, 11.59% sys, 81.88% idle 
Mon May  5 13:11:57 -10 2025 | GPU:  | CPU: CPU usage: 22.57% user, 22.0% sys, 55.42% idle 
Mon May  5 13:12:08 -10 2025 | GPU:  | CPU: CPU usage: 13.33% user, 10.37% sys, 76.29% idle 
Mon May  5 13:12:19 -10 2025 | GPU:  | CPU: CPU usage: 2.90% user, 9.9% sys, 88.0% idle 
Mon May  5 13:12:29 -10 2025 | GPU:  | CPU: CPU usage: 2.94% user, 8.82% sys, 88.23% idle 
Mon May  5 13:12:40 -10 2025 | GPU:  | CPU: CPU usage: 2.50% user, 9.31% sys, 88.17% idle 
Mon May  5 13:12:50 -10 2025 | GPU:  | CPU: CPU usage: 2.15% user, 9.67% sys, 88.17% idle 
Mon May  5 13:13:01 -10 2025 | GPU:  | CPU: CPU usage: 3.28% user, 8.75% sys, 87.95% idle 
Mon May  5 13:13:11 -10 2025 | GPU:  | CPU: CPU usage: 7.36% user, 9.82% sys, 82.80% idle 
Mon May  5 13:13:22 -10 2025 | GPU:  | CPU: CPU usage: 3.28% user, 9.12% sys, 87.59% idle 
Mon May  5 13:13:32 -10 2025 | GPU:  | CPU: CPU usage: 12.50% user, 9.76% sys, 77.73% idle 
Mon May  5 13:13:43 -10 2025 | GPU:  | CPU: CPU usage: 4.37% user, 9.12% sys, 86.49% idle 
Mon May  5 13:13:53 -10 2025 | GPU:  | CPU: CPU usage: 2.87% user, 9.35% sys, 87.76% idle 
Mon May  5 13:14:04 -10 2025 | GPU:  | CPU: CPU usage: 6.13% user, 11.19% sys, 82.67% idle 
Mon May  5 13:14:15 -10 2025 | GPU:  | CPU: CPU usage: 5.7% user, 10.50% sys, 84.42% idle 
Mon May  5 13:14:25 -10 2025 | GPU:  | CPU: CPU usage: 4.92% user, 10.22% sys, 84.84% idle 
Mon May  5 13:14:36 -10 2025 | GPU:  | CPU: CPU usage: 4.6% user, 9.34% sys, 86.58% idle 
Mon May  5 13:14:46 -10 2025 | GPU:  | CPU: CPU usage: 2.91% user, 8.33% sys, 88.75% idle 
Mon May  5 13:14:57 -10 2025 | GPU:  | CPU: CPU usage: 2.90% user, 8.29% sys, 88.79% idle 
Mon May  5 13:15:07 -10 2025 | GPU:  | CPU: CPU usage: 3.29% user, 9.46% sys, 87.24% idle 
Mon May  5 13:15:18 -10 2025 | GPU:  | CPU: CPU usage: 3.60% user, 10.0% sys, 86.40% idle 
Mon May  5 13:15:28 -10 2025 | GPU:  | CPU: CPU usage: 5.66% user, 10.12% sys, 84.21% idle 
Mon May  5 13:15:39 -10 2025 | GPU:  | CPU: CPU usage: 6.61% user, 9.33% sys, 84.4% idle 
Mon May  5 13:15:49 -10 2025 | GPU:  | CPU: CPU usage: 6.83% user, 10.43% sys, 82.73% idle 
Mon May  5 13:16:00 -10 2025 | GPU:  | CPU: CPU usage: 5.53% user, 9.96% sys, 84.50% idle 
Mon May  5 13:16:10 -10 2025 | GPU:  | CPU: CPU usage: 7.50% user, 10.0% sys, 82.50% idle 
Mon May  5 13:16:21 -10 2025 | GPU:  | CPU: CPU usage: 5.92% user, 9.62% sys, 84.44% idle 
Mon May  5 13:16:32 -10 2025 | GPU:  | CPU: CPU usage: 5.51% user, 9.92% sys, 84.55% idle 
Mon May  5 13:16:42 -10 2025 | GPU:  | CPU: CPU usage: 12.74% user, 10.42% sys, 76.83% idle 
Mon May  5 13:16:53 -10 2025 | GPU:  | CPU: CPU usage: 14.0% user, 9.72% sys, 76.26% idle 
Mon May  5 13:17:03 -10 2025 | GPU:  | CPU: CPU usage: 3.29% user, 9.89% sys, 86.81% idle 
Mon May  5 13:17:14 -10 2025 | GPU:  | CPU: CPU usage: 2.86% user, 8.96% sys, 88.17% idle 
Mon May  5 13:17:24 -10 2025 | GPU:  | CPU: CPU usage: 8.72% user, 13.81% sys, 77.45% idle 
Mon May  5 13:17:35 -10 2025 | GPU:  | CPU: CPU usage: 13.70% user, 9.25% sys, 77.3% idle 
Mon May  5 13:17:45 -10 2025 | GPU:  | CPU: CPU usage: 2.86% user, 9.31% sys, 87.81% idle 
Mon May  5 13:17:56 -10 2025 | GPU:  | CPU: CPU usage: 3.19% user, 9.92% sys, 86.87% idle 
Mon May  5 13:18:07 -10 2025 | GPU:  | CPU: CPU usage: 6.39% user, 9.2% sys, 84.58% idle 
Mon May  5 13:18:17 -10 2025 | GPU:  | CPU: CPU usage: 4.30% user, 8.96% sys, 86.73% idle 
Mon May  5 13:18:28 -10 2025 | GPU:  | CPU: CPU usage: 4.1% user, 9.48% sys, 86.49% idle 
Mon May  5 13:18:38 -10 2025 | GPU:  | CPU: CPU usage: 15.94% user, 10.50% sys, 73.55% idle 
Mon May  5 13:18:49 -10 2025 | GPU:  | CPU: CPU usage: 3.60% user, 10.40% sys, 86.0% idle 
Mon May  5 13:18:59 -10 2025 | GPU:  | CPU: CPU usage: 5.28% user, 10.56% sys, 84.14% idle 
Mon May  5 13:19:10 -10 2025 | GPU:  | CPU: CPU usage: 3.25% user, 8.53% sys, 88.21% idle 
Mon May  5 13:19:20 -10 2025 | GPU:  | CPU: CPU usage: 2.83% user, 8.90% sys, 88.25% idle 
Mon May  5 13:19:31 -10 2025 | GPU:  | CPU: CPU usage: 5.24% user, 8.87% sys, 85.88% idle 
Mon May  5 13:19:41 -10 2025 | GPU:  | CPU: CPU usage: 2.82% user, 8.87% sys, 88.30% idle 
Mon May  5 13:19:52 -10 2025 | GPU:  | CPU: CPU usage: 3.90% user, 9.76% sys, 86.32% idle 
Mon May  5 13:20:03 -10 2025 | GPU:  | CPU: CPU usage: 7.25% user, 9.54% sys, 83.20% idle 
Mon May  5 13:20:13 -10 2025 | GPU:  | CPU: CPU usage: 6.93% user, 10.21% sys, 82.84% idle 
Mon May  5 13:20:24 -10 2025 | GPU:  | CPU: CPU usage: 16.15% user, 11.53% sys, 72.30% idle 
Mon May  5 13:20:34 -10 2025 | GPU:  | CPU: CPU usage: 4.39% user, 9.52% sys, 86.8% idle 
Mon May  5 13:20:45 -10 2025 | GPU:  | CPU: CPU usage: 5.1% user, 10.39% sys, 84.58% idle 
Mon May  5 13:20:55 -10 2025 | GPU:  | CPU: CPU usage: 17.32% user, 16.96% sys, 65.70% idle 
Mon May  5 13:21:06 -10 2025 | GPU:  | CPU: CPU usage: 3.24% user, 8.66% sys, 88.8% idle 
Mon May  5 13:21:16 -10 2025 | GPU:  | CPU: CPU usage: 5.49% user, 10.62% sys, 83.88% idle 
Mon May  5 13:21:27 -10 2025 | GPU:  | CPU: CPU usage: 6.25% user, 9.92% sys, 83.82% idle 
Mon May  5 13:21:38 -10 2025 | GPU:  | CPU: CPU usage: 14.28% user, 10.71% sys, 75.0% idle 
Mon May  5 13:21:48 -10 2025 | GPU:  | CPU: CPU usage: 5.86% user, 9.15% sys, 84.98% idle 
Mon May  5 13:21:59 -10 2025 | GPU:  | CPU: CPU usage: 6.61% user, 9.55% sys, 83.82% idle 
Mon May  5 13:22:09 -10 2025 | GPU:  | CPU: CPU usage: 8.12% user, 10.95% sys, 80.91% idle 
Mon May  5 13:22:20 -10 2025 | GPU:  | CPU: CPU usage: 5.37% user, 9.31% sys, 85.30% idle 
Mon May  5 13:22:30 -10 2025 | GPU:  | CPU: CPU usage: 6.18% user, 9.45% sys, 84.36% idle 
Mon May  5 13:22:41 -10 2025 | GPU:  | CPU: CPU usage: 5.10% user, 10.58% sys, 84.30% idle 
Mon May  5 13:22:52 -10 2025 | GPU:  | CPU: CPU usage: 6.45% user, 10.3% sys, 83.51% idle 
Mon May  5 13:23:02 -10 2025 | GPU:  | CPU: CPU usage: 6.27% user, 10.70% sys, 83.2% idle 
Mon May  5 13:23:13 -10 2025 | GPU:  | CPU: CPU usage: 2.88% user, 9.46% sys, 87.65% idle 
Mon May  5 13:23:23 -10 2025 | GPU:  | CPU: CPU usage: 5.30% user, 9.79% sys, 84.89% idle 
Mon May  5 13:23:34 -10 2025 | GPU:  | CPU: CPU usage: 4.8% user, 9.38% sys, 86.53% idle 
Mon May  5 13:23:44 -10 2025 | GPU:  | CPU: CPU usage: 4.28% user, 8.94% sys, 86.77% idle 
Mon May  5 13:23:55 -10 2025 | GPU:  | CPU: CPU usage: 2.87% user, 8.99% sys, 88.12% idle 
Mon May  5 13:24:05 -10 2025 | GPU:  | CPU: CPU usage: 8.30% user, 10.83% sys, 80.86% idle 
Mon May  5 13:24:16 -10 2025 | GPU:  | CPU: CPU usage: 5.7% user, 10.86% sys, 84.5% idle 
Mon May  5 13:24:26 -10 2025 | GPU:  | CPU: CPU usage: 3.55% user, 9.96% sys, 86.47% idle 
Mon May  5 13:24:37 -10 2025 | GPU:  | CPU: CPU usage: 12.63% user, 10.46% sys, 76.89% idle 
Mon May  5 13:24:48 -10 2025 | GPU:  | CPU: CPU usage: 3.27% user, 9.9% sys, 87.63% idle 
Mon May  5 13:24:58 -10 2025 | GPU:  | CPU: CPU usage: 3.19% user, 9.21% sys, 87.58% idle 
Mon May  5 13:25:09 -10 2025 | GPU:  | CPU: CPU usage: 2.89% user, 9.5% sys, 88.4% idle 
Mon May  5 13:25:19 -10 2025 | GPU:  | CPU: CPU usage: 3.55% user, 11.3% sys, 85.40% idle 
Mon May  5 13:25:30 -10 2025 | GPU:  | CPU: CPU usage: 3.22% user, 9.31% sys, 87.45% idle 
Mon May  5 13:25:40 -10 2025 | GPU:  | CPU: CPU usage: 2.89% user, 14.13% sys, 82.97% idle 
Mon May  5 13:25:51 -10 2025 | GPU:  | CPU: CPU usage: 3.54% user, 9.21% sys, 87.23% idle 
Mon May  5 13:26:01 -10 2025 | GPU:  | CPU: CPU usage: 2.52% user, 9.2% sys, 88.44% idle 
Mon May  5 13:26:12 -10 2025 | GPU:  | CPU: CPU usage: 2.53% user, 9.42% sys, 88.4% idle 
Mon May  5 13:26:22 -10 2025 | GPU:  | CPU: CPU usage: 2.50% user, 8.92% sys, 88.57% idle 
Mon May  5 13:26:33 -10 2025 | GPU:  | CPU: CPU usage: 2.87% user, 9.71% sys, 87.41% idle 
Mon May  5 13:26:44 -10 2025 | GPU:  | CPU: CPU usage: 2.84% user, 9.25% sys, 87.90% idle 
Mon May  5 13:26:54 -10 2025 | GPU:  | CPU: CPU usage: 2.89% user, 8.69% sys, 88.40% idle 
Mon May  5 13:27:05 -10 2025 | GPU:  | CPU: CPU usage: 2.85% user, 9.64% sys, 87.50% idle 
Mon May  5 13:27:15 -10 2025 | GPU:  | CPU: CPU usage: 3.22% user, 10.3% sys, 86.73% idle 
Mon May  5 13:27:26 -10 2025 | GPU:  | CPU: CPU usage: 5.37% user, 10.39% sys, 84.22% idle 
Mon May  5 13:27:36 -10 2025 | GPU:  | CPU: CPU usage: 6.61% user, 11.76% sys, 81.61% idle 
Mon May  5 13:27:47 -10 2025 | GPU:  | CPU: CPU usage: 4.11% user, 9.5% sys, 86.83% idle 
Mon May  5 13:27:57 -10 2025 | GPU:  | CPU: CPU usage: 4.11% user, 9.46% sys, 86.41% idle 
Mon May  5 13:28:08 -10 2025 | GPU:  | CPU: CPU usage: 2.85% user, 8.97% sys, 88.16% idle 
Mon May  5 13:28:18 -10 2025 | GPU:  | CPU: CPU usage: 2.43% user, 8.94% sys, 88.61% idle 
Mon May  5 13:28:29 -10 2025 | GPU:  | CPU: CPU usage: 2.3% user, 9.75% sys, 88.21% idle 
Mon May  5 13:28:39 -10 2025 | GPU:  | CPU: CPU usage: 3.14% user, 9.44% sys, 87.40% idle 
Mon May  5 13:28:50 -10 2025 | GPU:  | CPU: CPU usage: 2.37% user, 9.9% sys, 88.53% idle 
Mon May  5 13:29:01 -10 2025 | GPU:  | CPU: CPU usage: 3.11% user, 8.94% sys, 87.93% idle 
Mon May  5 13:29:11 -10 2025 | GPU:  | CPU: CPU usage: 2.65% user, 8.71% sys, 88.63% idle 
Mon May  5 13:29:22 -10 2025 | GPU:  | CPU: CPU usage: 3.19% user, 9.21% sys, 87.58% idle 
Mon May  5 13:29:32 -10 2025 | GPU:  | CPU: CPU usage: 2.15% user, 9.31% sys, 88.53% idle 
Mon May  5 13:29:43 -10 2025 | GPU:  | CPU: CPU usage: 2.54% user, 9.45% sys, 88.0% idle 
Mon May  5 13:29:53 -10 2025 | GPU:  | CPU: CPU usage: 2.53% user, 9.5% sys, 88.40% idle 
Mon May  5 13:30:04 -10 2025 | GPU:  | CPU: CPU usage: 3.22% user, 8.96% sys, 87.81% idle 
Mon May  5 13:30:14 -10 2025 | GPU:  | CPU: CPU usage: 2.50% user, 8.96% sys, 88.53% idle 
Mon May  5 13:30:25 -10 2025 | GPU:  | CPU: CPU usage: 2.59% user, 8.88% sys, 88.51% idle 
Mon May  5 13:30:36 -10 2025 | GPU:  | CPU: CPU usage: 12.31% user, 12.68% sys, 75.0% idle 
Mon May  5 13:30:46 -10 2025 | GPU:  | CPU: CPU usage: 7.29% user, 9.48% sys, 83.21% idle 
